Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-08;10:31:13;MP_005;0001;8;AFF1FF211FF---1FF-------------;;599.076;-0.1334151;-16.16985;20568.88;-80.53937;1355.782;749.71;100.396;2572;1540;25.00;26.07;28.12;25.38;1499.9;0.7;42.9;7;69.76;1.37632;11.94997;115.1736;14.22593;381.3634;583.04;22005.2;;;;462;;;;;;;;;;;
2021-03-08;10:31:44;MP_005;0001;8;AFF1FF211FF---1FF-------------;;599.5718;-0.1334151;-16.07999;20552.45;-80.53937;1373.763;749.72;100.380;2572;1538;25.05;26.07;28.17;25.39;1499.0;0.6;42.9;7;69.48;1.39354;11.97698;116.3515;14.13105;385.1318;583.65;21984.3;;;;461;523;;;0.1185;74.63;;;;;;0.840
2021-03-08;10:34:59;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;799.824;-0.1093548;;20617.86;-65.18694;;749.63;100.380;2583;1536;25.02;26.12;28.13;25.37;1500.0;0.9;42.5;7;;;;;;;;;;;;464;;;;;;;;;;;
2021-03-08;10:38:59;MP_005;0001;8;AFF1FF211FF---1FF-------------;;798.5798;-0.1093548;-17.82721;20574.83;-65.18694;1017.822;749.81;100.372;2593;1541;25.01;26.12;28.24;25.33;1500.0;0.6;43.0;7;68.61;1.037536;12.40473;83.64032;15.79613;474.1011;780.86;21657.8;;;;459;;;;;;;;;;;
2021-03-08;10:39:30;MP_005;0001;8;AFF1FF211FF---1FF-------------;;798.6856;-0.1093548;-17.69568;20549.33;-65.18694;1025.302;749.49;100.370;2594;1590;25.05;26.14;28.15;25.36;1500.7;1.2;42.9;7;68.39;1.044232;12.46346;83.78349;15.66019;477.3501;781.17;21639.5;;;;459;523;;;0.1224;77.13;;;;;;0.840
2021-03-08;10:42:46;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;998.9832;4.498566E-02;;20550.87;-46.95357;;749.54;100.386;2602;1610;25.00;26.12;28.20;25.33;1499.7;0.6;43.0;7;;;;;;;;;;;;463;;;;;;;;;;;
2021-03-08;10:46:46;MP_005;0001;8;AFF1FF211FF---1FF-------------;;998.8857;4.498566E-02;-18.517;20584.69;-46.95357;767.1429;749.57;100.386;2611;1585;25.01;26.13;28.12;25.33;1499.7;1.0;43.0;7;67.79;0.7794529;12.69075;61.41899;16.62767;542.9142;980.32;21398.8;;;;460;;;;;;;;;;;
2021-03-08;10:47:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;999.2275;4.498566E-02;-18.3462;20544.98;-46.95357;772.1364;749.77;100.390;2612;1584;25.05;26.15;27.99;25.33;1499.9;0.6;42.9;7;67.58;0.7844383;12.75281;61.51101;16.46708;548.082;980.92;21381.4;;;;458;527;;;0.1309;82.48;;;;;;0.840
2021-03-08;10:50:32;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1198.453;0.1738606;;20577.77;-26.16796;;749.61;100.388;2618;1614;24.98;26.15;28.04;25.28;1499.9;0.6;43.0;7;;;;;;;;;;;;462;;;;;;;;;;;
2021-03-08;10:54:32;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1198.404;0.1738606;-18.00192;20559.96;-26.16796;599.6784;749.64;100.382;2630;1645;25.00;26.16;28.12;25.33;1499.7;0.7;42.8;7;67.16;0.5991459;12.97507;46.17669;16.32458;610.6063;1180.23;21185.8;;;;458;;;;;;;;;;;
2021-03-08;10:55:03;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1198.825;0.1738606;-18.09721;20580.43;-26.16796;587.327;749.67;100.390;2631;1648;25.03;26.17;28.23;25.33;1500.7;0.6;43.4;7;67.00;0.5873357;12.99581;45.19425;16.42823;595.4706;1180.54;21175.5;;;;457;523;;;0.1262;79.54;;;;;;0.840
2021-03-08;10:58:18;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1398.77;7.343757E-02;;20566.84;-19.7678;;749.66;100.374;2637;1651;25.01;26.18;28.31;25.36;1499.7;0.7;43.0;7;;;;;;;;;;;;462;;;;;;;;;;;
2021-03-08;11:02:18;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1397.596;7.343757E-02;-18.04983;20534.32;-19.7678;548.2338;749.63;100.384;2639;1636;25.00;26.18;28.25;25.31;1500.0;0.7;43.1;7;66.90;0.5437149;13.09239;41.52908;16.23222;747.9994;1379.47;21102.3;;;;458;;;;;;;;;;;
2021-03-08;11:02:49;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1397.33;7.343757E-02;-17.29631;20599.91;-19.7678;493.3424;749.51;100.370;2640;1664;25.03;26.18;28.14;25.30;1499.9;0.6;42.9;7;66.71;0.4910856;13.12345;37.42048;15.59584;708.5375;1380.08;21089.6;;;;458;523;;;0.1243;78.29;;;;;;0.840
2021-03-08;11:06:04;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1598.208;0.2361306;;20582.69;-9.336841;;749.65;100.382;2645;1656;25.01;26.22;28.36;25.34;1499.9;0.6;42.6;7;;;;;;;;;;;;454;;;;;;;;;;;
2021-03-08;11:10:04;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1597.582;0.2361306;-21.4349;20566.48;-9.336841;561.3952;749.67;100.388;2650;1640;25.00;26.16;28.24;25.34;1499.7;0.7;43.0;7;67.00;0.5463748;13.02263;41.9558;19.44662;828.4249;1575.91;21137.2;;;;466;;;;;;;;;;;
2021-03-08;11:10:35;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1597.376;0.2361306;-21.06203;20562.03;-9.336841;551.6854;749.41;100.390;2652;1687;25.03;26.17;28.10;25.34;1499.9;1.2;42.4;7;66.82;0.5368834;13.05204;41.13407;19.1051;827.1205;1576.14;21120.6;;;;465;537;;;0.1341;84.46;;;;;;0.840
2021-03-08;11:13:50;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1797.773;0.3595389;;20575.19;-1.327168;;749.68;100.390;2655;1675;24.99;26.23;28.22;25.31;1499.5;0.9;42.8;7;;;;;;;;;;;;458;;;;;;;;;;;
2021-03-08;11:17:50;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1796.647;0.3595389;-18.87146;20535.32;-1.327168;469.1785;749.59;100.372;2660;1656;25.01;26.19;28.27;25.34;1499.3;0.6;42.8;7;66.55;0.4503184;13.21485;34.07669;17.21884;960.9276;1777.42;21005.8;;;;456;;;;;;;;;;;
2021-03-08;11:18:21;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1795.998;0.3595389;-19.83562;20560.64;-1.327168;477.4868;749.75;100.380;2659;1655;25.06;26.20;28.34;25.31;1499.0;0.6;42.9;7;66.48;0.4583879;13.19023;34.75209;18.11267;934.715;1775.67;21052.8;;;;458;531;;;0.1375;86.55;;;;;;0.840
2021-03-08;11:21:36;ZPi005;0000;8;AFF1FF211FF---1FF-------------;;1997.389;0.490766;;20583.13;11.59212;;749.60;100.374;2666;1674;24.98;26.15;28.17;25.29;1499.7;0.7;43.0;7;;;;;;;;;;;;474;;;;;;;;;;;
2021-03-08;11:25:36;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1996.143;0.490766;-15.37916;20564.9;11.59212;343.7981;749.70;100.382;2671;1676;25.01;26.25;28.29;25.33;1499.7;0.6;42.9;7;66.20;0.3179614;13.45371;23.63373;14.24238;1008.804;1980.27;20897.1;;;;452;;;;;;;;;;;
2021-03-08;11:26:07;MP_005;0001;8;AFF1FF211FF---1FF-------------;;1995.852;0.490766;-15.55348;20554.86;11.59212;319.118;749.72;100.380;2670;1666;25.06;26.25;28.33;25.34;1499.9;0.6;42.9;7;65.95;0.2943467;13.45851;21.87067;14.45319;918.3769;1979.72;20886.7;;;;450;515;;;0.1262;79.51;;;;;;0.840
2021-03-08;11:32:51;ZPi005;0000;8;AFF1FF211FF---1FF-------------;ligth Curve;399.4604;-0.1620543;;20564.44;-55.10113;;749.73;100.376;2678;1695;24.98;26.08;28.27;25.34;1499.7;0.6;42.9;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-08;11:38:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5703;-0.1620543;-10.64119;20544.97;-55.10113;1351.083;749.58;100.362;2684;1694;24.99;26.06;28.28;25.38;1499.7;0.6;42.9;7;69.59;1.347124;11.99093;112.3453;9.294487;254.0151;389.09;21951.2;;;;446;;;;;;;;;;;
2021-03-08;11:39:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5779;-0.1620543;-10.46231;20556.81;-55.10113;1317.584;749.69;100.368;2684;1695;25.00;26.09;28.36;25.37;1499.5;0.6;42.8;7;69.49;1.315195;12.06968;108.9669;9.140464;252.3795;389.28;21929.5;;;;445;;;;;;;;;;;
2021-03-08;11:40:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4745;-0.1620543;-10.35261;20563.48;-55.10113;1281.692;749.78;100.364;2686;1700;25.00;26.10;28.26;25.37;1499.9;0.6;42.8;7;69.42;1.280937;12.12048;105.6837;9.052261;249.623;389.28;21900.3;;;;445;;;;;;;;;;;
2021-03-08;11:41:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.6925;-0.1620543;-10.40702;20556.34;-55.10113;1282.26;749.60;100.358;2686;1716;24.99;26.07;28.30;25.37;1499.5;0.6;42.9;7;69.40;1.281151;12.07711;106.081;9.10055;249.5973;389.45;21893.7;;;;445;;;;;;;;;;;
2021-03-08;11:42:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4491;-0.1620543;-10.50346;20551.64;-55.10113;1307.875;749.68;100.362;2687;1714;24.99;26.06;28.31;25.36;1499.5;0.6;42.9;7;69.47;1.305854;12.01526;108.6829;9.182754;251.2995;389.11;21914.6;;;;444;;;;;;;;;;;
2021-03-08;11:42:54;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4024;-0.1620543;-10.49115;20547.93;-55.10113;1308.174;749.85;100.360;2686;1730;25.05;26.11;28.31;25.38;1499.9;0.6;42.9;7;69.23;1.306442;12.12645;107.7349;9.173231;250.2716;389.15;21908.7;;;;443;499;;;0.1122;70.69;;;;;;0.840
2021-03-08;11:44:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.3335;-0.1620543;-10.14012;20559.01;-55.10113;1217.087;749.90;100.368;2687;1696;24.96;25.76;28.24;25.48;999.9;0.6;42.9;7;69.33;1.219141;11.49143;106.0912;8.878575;253.0439;389.36;21831.2;;;;425;;;;;;;;;;;
2021-03-08;11:45:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5612;-0.1620543;-10.14481;20559.45;-55.10113;1199.594;749.75;100.368;2689;1710;24.97;25.75;28.11;25.41;999.7;0.5;42.7;7;69.25;1.202105;11.48969;104.6247;8.88738;251.32;389.58;21814.1;;;;428;;;;;;;;;;;
2021-03-08;11:46:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5729;-0.1620543;-10.04163;20560.68;-55.10113;1176.429;749.54;100.362;2688;1683;24.96;25.73;28.19;25.35;999.9;0.6;42.8;7;69.20;1.179556;11.46933;102.8443;8.79675;250.5318;389.69;21792.2;;;;428;;;;;;;;;;;
2021-03-08;11:46:06;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.9832;-0.1620543;-10.00066;20565.47;-55.10113;1163.663;749.51;100.360;2690;1682;25.02;25.73;28.20;25.34;999.0;0.6;43.4;7;68.94;1.167267;11.48763;101.6108;8.762393;249.8091;390.07;21775.0;;;;428;511;;;0.1624;68.15;;;;;;0.840
2021-03-08;11:47:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4663;-0.1620543;-9.710225;20567.64;-55.10113;1115.174;749.64;100.368;2690;1716;24.96;25.58;28.17;25.42;750.1;0.6;42.8;7;69.06;1.120972;11.22978;99.82134;8.510013;251.3077;389.92;21737.9;;;;422;;;;;;;;;;;
2021-03-08;11:48:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.2968;-0.1620543;-9.740815;20565.37;-55.10113;1096.447;749.59;100.366;2690;1702;24.97;25.58;28.20;25.38;750.3;0.5;42.7;7;68.93;1.102941;11.252;98.02177;8.545365;248.1219;389.72;21716.9;;;;424;;;;;;;;;;;
2021-03-08;11:49:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.841;-0.1620543;-9.810805;20559.79;-55.10113;1110.263;749.57;100.360;2691;1719;24.97;25.58;28.19;25.32;749.6;0.6;42.7;7;68.95;1.116145;11.25194;99.19572;8.604956;249.2545;390.19;21725.2;;;;425;;;;;;;;;;;
2021-03-08;11:49:18;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.6846;-0.1620543;-9.814306;20553.59;-55.10113;1112.376;749.49;100.360;2692;1721;25.05;25.57;28.22;25.33;749.9;0.6;42.9;7;68.63;1.118046;11.22568;99.59711;8.606694;249.6537;390.06;21719.8;;;;425;539;;;0.2115;66.62;;;;;;0.840
2021-03-08;11:50:29;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.085;-0.1620543;-9.242712;20555.13;-55.10113;1062.406;749.58;100.358;2692;1726;24.95;25.40;28.15;25.34;500.1;0.4;42.8;7;68.89;1.070266;10.94621;97.7751;8.090898;255.4037;390.00;21672.6;;;;449;;;;;;;;;;;
2021-03-08;11:51:29;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.6754;-0.1620543;-9.374966;20555.55;-55.10113;1052.2;749.73;100.356;2692;1719;24.96;25.40;28.19;25.29;500.0;0.2;42.7;7;68.81;1.060703;10.95692;96.80659;8.219863;252.5075;390.46;21662.9;;;;448;;;;;;;;;;;
2021-03-08;11:52:29;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5345;-0.1620543;-9.272426;20553.84;-55.10113;1033.82;749.56;100.354;2693;1714;24.97;25.42;28.24;25.27;499.8;0.2;42.7;7;68.68;1.042835;11.00334;94.77438;8.12882;251.1165;390.42;21642.8;;;;447;;;;;;;;;;;
2021-03-08;11:52:30;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.597;-0.1620543;-9.299136;20559.11;-55.10113;1026.964;749.49;100.350;2694;1726;25.02;25.41;28.17;25.26;500.0;0.0;42.4;7;68.48;1.036156;11.00328;94.16798;8.15558;249.8611;390.46;21631.8;;;;448;644;;;0.3043;63.91;;;;;;0.840
2021-03-08;11:53:41;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.632;-0.1620543;-7.208594;20559.47;-55.10113;966.1339;749.84;100.360;2694;1730;24.96;25.25;28.05;25.32;249.8;0.2;42.9;7;68.57;0.9783193;10.74534;91.04593;6.220668;280.3591;392.59;21580.7;;;;497;;;;;;;;;;;
2021-03-08;11:54:41;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.7516;-0.1620543;-7.540163;20572.48;-55.10113;919.8842;749.68;100.358;2694;1726;24.96;25.26;28.02;25.26;249.8;0.4;42.9;7;68.45;0.9337735;10.79246;86.52094;6.547595;268.7528;392.37;21547.5;;;;525;;;;;;;;;;;
2021-03-08;11:55:41;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.2938;-0.1620543;-7.576656;20547.51;-55.10113;882.5801;749.61;100.360;2695;1736;24.96;25.25;28.08;25.18;249.8;0.4;43.0;7;68.23;0.8979079;10.843;82.80991;6.59568;262.0966;391.88;21485.2;;;;539;;;;;;;;;;;
2021-03-08;11:55:42;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.3167;-0.1620543;-7.537626;20591.03;-55.10113;878.6846;749.85;100.360;2696;1727;25.00;25.23;28.14;25.14;250.0;0.0;43.4;7;68.14;0.8944868;10.78681;82.92414;6.562614;263.017;391.99;21503.5;;;;537;1046;;;0.4866;51.09;;;;;;0.840
2021-03-08;11:56:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.703;-0.1620543;-3.793319;20553.21;-55.10113;790.3728;749.69;100.358;2696;1717;24.96;25.17;28.12;25.26;99.6;0.1;43.0;7;67.95;0.8096246;10.77653;75.12852;3.082215;326.0018;396.07;21398.7;;;;493;;;;;;;;;;;
2021-03-08;11:57:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5847;-0.1620543;-4.092158;20579.08;-55.10113;717.3824;749.72;100.360;2695;1694;24.97;25.18;28.14;25.23;99.8;0.0;43.0;7;67.76;0.7397245;10.84269;68.22335;3.390407;312.1432;395.65;21351.6;;;;509;;;;;;;;;;;
2021-03-08;11:58:53;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4294;-0.1620543;-4.0774;20559.62;-55.10113;683.7114;749.65;100.358;2696;1709;24.98;25.18;28.13;25.18;99.8;0.4;42.9;7;67.57;0.7073838;10.89145;64.94852;3.389166;308.1319;395.51;21298.4;;;;521;;;;;;;;;;;
2021-03-08;11:58:54;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5093;-0.1620543;-4.107407;20569.32;-55.10113;676.7422;749.83;100.350;2695;1685;25.03;25.17;28.12;25.17;100.7;0.0;43.4;7;67.35;0.7008701;10.8782;64.42886;3.420679;306.7734;395.56;21295.7;;;;521;1260;;;0.5865;24.80;;;;;;0.840
2021-03-08;12:00:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.9537;-0.1620543;-2.195352;20546.74;-55.10113;604.137;749.50;100.352;2697;1704;24.98;25.17;28.17;25.21;49.3;0.4;43.1;7;67.27;0.6310074;10.95685;57.59025;1.653863;346.7565;397.92;21206.0;;;;501;;;;;;;;;;;
2021-03-08;12:01:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.4083;-0.1620543;-2.179861;20584.73;-55.10113;532.8939;749.61;100.348;2697;1682;24.98;25.17;28.22;25.11;49.5;0.2;43.1;7;67.15;0.5628744;11.00456;51.14921;1.667023;340.2167;397.39;21172.7;;;;505;;;;;;;;;;;
2021-03-08;12:02:05;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.3915;-0.1620543;-2.166487;20559.08;-55.10113;476.7917;749.71;100.346;2699;1725;24.96;25.15;28.06;25.13;49.3;0.1;43.3;7;67.00;0.5091939;11.05137;46.07518;1.676073;334.3316;397.39;21091.0;;;;509;;;;;;;;;;;
2021-03-08;12:02:06;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5471;-0.1620543;-2.172313;20545.75;-55.10113;475.505;749.83;100.350;2699;1712;25.02;25.16;28.01;25.17;49.5;0.0;43.4;7;66.72;0.5080359;11.07112;45.88838;1.682216;334.0369;397.54;21076.4;;;;509;1360;;;0.6257;13.00;;;;;;0.840
2021-03-08;12:03:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.6542;-0.1620543;-1.122837;20569.12;-55.10113;405.194;749.66;100.342;2698;1715;24.97;25.17;28.00;25.11;24.7;0.0;43.1;7;66.75;0.4405994;11.14664;39.52756;0.7246672;363.4671;398.69;21029.4;;;;500;;;;;;;;;;;
2021-03-08;12:04:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.5533;-0.1620543;-1.101523;20559.96;-55.10113;338.7535;749.53;100.338;2698;1708;24.99;25.18;28.07;25.16;24.9;0.0;43.0;7;66.44;0.3769046;11.2563;33.48387;0.7299592;357.9627;398.61;20953.8;;;;497;;;;;;;;;;;
2021-03-08;12:05:17;MP_005;0001;8;AFF1FF211FF---1FF-------------;;399.3899;-0.1620543;-1.038882;20533.01;-55.10113;293.044;749.71;100.352;2699;1712;24.97;25.18;28.11;25.08;24.7;0.4;42.9;7;66.27;0.3332164;11.31964;29.437;0.6889132;355.3483;398.51;20881.2;;;;501;;;;;;;;;;;
