Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
07/01/2017,1,18,pike,0.002583258,9.015735213,279.7214418,0.158302833,26.04311651,1299.97,5.402,381.983,399.992,23.0764,18.5327,300.036,25.4607,25.001
07/01/2017,1,18,pike,0.002560239,9.185946173,276.8091417,0.156798828,25.9997444,1300.03,5.402,381.685,399.991,22.9719,18.4663,299.909,25.4114,24.9313
07/01/2017,1,18,pike,0.002538175,9.341140544,273.8598341,0.154997187,25.98677013,1300.03,5.402,381.447,400.013,22.9022,18.4359,299.962,25.3928,24.9156
07/01/2017,1,18,pike,0.002516266,12.12421787,434.7701677,0.155970954,25.93269194,1300.05,5.402,575.576,600.023,23.0192,18.5912,299.909,25.3331,24.8481
07/01/2017,1,18,pike,0.002475221,12.02885101,627.4838762,0.152920856,25.96450265,1300.11,5.402,774.987,800.096,23.0563,18.7029,300.061,25.3544,24.8979
07/01/2017,1,18,pike,0.002439887,13.00739345,806.4314661,0.149821683,25.9633087,1299.8,5.402,972.36,1000.05,22.968,18.6761,300.043,25.3445,24.895
07/01/2017,1,18,pike,0.00241216,13.0265886,999.2213236,0.148812101,25.89630525,1299.91,5.402,1171.39,1199.93,22.8919,18.6485,300.047,25.2703,24.8024
07/01/2017,1,18,pike,0.002398472,13.21922022,1287.735239,0.148534761,25.87012251,1300.15,5.402,1469.94,1500.1,22.8968,18.6757,299.919,25.2404,24.7666
07/01/2017,1,18,pike,0.002411109,8.71559885,278.8083841,0.150013336,25.77582298,1299.91,5.402,382.681,400.032,22.7436,18.5018,300.075,25.1495,24.6431
08/01/2017,2,21,daim,0.000830791,6.36967014,261.0031843,0.08295123,22.53087395,600,3.692,391.848,400.087,21.9645,20.9646,300.021,21.9989,22.3295
08/01/2017,2,21,daim,0.000788392,4.568177916,193.7208717,0.077402259,22.54903441,599.997,3.692,294.102,300.009,21.8565,20.9075,300.013,21.9994,22.3325
08/01/2017,2,21,daim,0.000779375,2.697355178,136.4510584,0.076854191,22.51699257,599.999,3.692,196.481,199.989,21.843,20.9048,300,21.9637,22.2871
08/01/2017,2,21,daim,0.000787866,0.773466468,81.301629,0.078071115,22.50160276,600,3.692,98.9594,100.007,21.8562,20.908,300.066,21.9512,22.273
08/01/2017,2,21,daim,0.000769626,-0.210264922,53.85992938,0.076081355,22.51238192,600.005,3.692,50.2096,49.9984,21.8653,20.9389,300.014,21.9554,22.2965
08/01/2017,2,21,daim,0.000882482,-0.686777908,38.14109001,0.08757907,22.54552244,600,3.692,25.8363,25.0192,21.9095,20.8473,300.013,22.0332,22.3533
08/01/2017,2,21,daim,0.000883931,6.934898906,254.52839,0.086523296,22.61274117,599.996,3.692,391.048,400.008,21.907,20.843,299.998,22.1007,22.4135
08/01/2017,2,21,daim,0.000918438,6.976152925,259.2449578,0.090379768,22.62517503,599.997,3.692,391.054,400.08,21.9671,20.8618,300.044,22.1273,22.4493
08/01/2017,2,21,daim,0.000912088,6.884955429,259.8588108,0.089589261,22.63516241,600.001,3.692,391.103,400.015,21.9743,20.8765,300.003,22.1351,22.4394
08/01/2017,2,21,daim,0.000863581,6.930258707,252.1749893,0.084887218,22.60798183,600.009,3.692,391.03,399.974,21.9536,20.9142,300.014,22.0881,22.4055
08/01/2017,2,21,daim,0.000967443,10.26366065,405.6372929,0.097287516,22.5241783,600.001,3.692,586.79,600.118,21.9591,20.7948,300.04,22.0463,22.3648
08/01/2017,2,21,daim,0.000942428,12.50616425,556.6476242,0.094846712,22.51964157,600.004,3.692,783.73,800.028,21.9715,20.8373,300.035,22.0315,22.3325
08/01/2017,2,21,daim,0.000952544,14.19400247,724.5881951,0.095860842,22.52020185,599.999,3.692,981.287,999.902,21.969,20.8227,300.055,22.0365,22.342
08/01/2017,2,21,daim,0.000948705,15.32833469,898.4239277,0.095089874,22.54331137,599.998,3.692,1179.7,1199.94,21.9774,20.8356,300.021,22.058,22.3837
08/01/2017,2,21,daim,0.000937913,16.6299376,1163.467092,0.093162745,22.58781946,600.005,3.692,1477.76,1499.93,21.9838,20.855,300.022,22.0984,22.4192
08/01/2017,2,21,daim,0.001016533,6.749963937,275.5208736,0.100585976,22.61888567,600.006,3.692,391.218,400.012,21.9683,20.7451,300.081,22.1617,22.4784
08/01/2017,2,15,nawa,0.001256072,4.199155304,317.5995966,0.105423433,21.19469814,699.996,6.198,390.322,400.006,17.147,14.5976,300.135,20.6136,20.9374
08/01/2017,2,15,nawa,0.001271689,3.132996494,239.1574123,0.106924025,21.19591618,699.997,6.198,292.784,300.022,17.1589,14.5781,300.166,20.6203,20.9292
08/01/2017,2,15,nawa,0.001271074,1.952355092,161.439339,0.105858683,21.29062441,699.988,6.198,195.43,199.975,17.225,14.6452,300.117,20.7163,21.031
08/01/2017,2,15,nawa,0.00129617,0.608232551,87.25518331,0.107338453,21.37101008,700.006,6.198,98.4682,99.9881,17.2909,14.66,300.078,20.8081,21.1317
08/01/2017,2,15,nawa,0.001295394,-0.059484034,49.95096849,0.107941312,21.3946553,700.006,6.198,50.0317,50.0427,17.4091,14.7806,300.136,20.8318,21.1593
08/01/2017,2,15,nawa,0.001331272,-0.446782695,31.93112412,0.111059567,21.42087767,700,6.198,25.8511,24.9995,17.4486,14.7473,300.124,20.8743,21.2001
08/01/2017,2,15,nawa,0.001326422,4.027191596,322.7636921,0.109671062,21.4898296,700,6.198,390.598,399.984,17.4713,14.7801,300.146,20.9405,21.2669
08/01/2017,2,15,nawa,0.00131814,4.148355885,320.0789889,0.108490409,21.57143597,699.993,6.198,390.396,400.026,17.5744,14.9,300.114,21.0191,21.3891
08/01/2017,2,15,nawa,0.001335615,6.63773593,278.4199798,0.109578736,21.66219207,700.005,6.198,385.24,400.019,17.6935,14.9825,299.951,21.1172,21.4956
08/01/2017,2,15,nawa,0.001359669,4.047464133,323.168957,0.111359373,21.71491548,700.001,6.198,390.487,399.946,17.7585,14.9993,299.999,21.1813,21.5709
08/01/2017,2,15,nawa,0.001356596,5.630693357,491.0565412,0.109871115,21.78882468,699.997,6.198,586.769,600.044,17.767,15.0146,300.058,21.2554,21.6188
08/01/2017,2,15,nawa,0.001351852,6.525905658,671.2676637,0.109864546,21.81721341,700.001,6.198,784.263,799.938,17.8638,15.1204,299.96,21.2809,21.6371
08/01/2017,2,15,nawa,0.001334559,7.261641398,852.8455462,0.108307816,21.81116472,700,6.198,982.319,1000.03,17.8438,15.1358,300,21.2658,21.5835
08/01/2017,2,15,nawa,0.00134161,7.729897093,1040.630012,0.108727418,21.84294198,700.004,6.198,1180.76,1200,17.886,15.1642,300.043,21.3023,21.6426
08/01/2017,2,15,nawa,0.001317096,8.323572673,1319.528556,0.105385481,21.91640709,700.003,6.198,1478.8,1500.02,17.8819,15.2095,300.007,21.3632,21.747
08/01/2017,2,15,nawa,0.001330206,8.668884686,1608.102753,0.106583446,21.9595374,699.999,6.198,1777.31,1800.1,17.973,15.2747,300.057,21.4138,21.7999
08/01/2017,2,15,nawa,0.001300554,9.146776958,1889.132456,0.103738965,22.0106886,699.999,6.198,2075.64,2100.12,18.032,15.3929,299.931,21.4505,21.8483
08/01/2017,2,15,nawa,0.001285987,3.884553688,320.7753561,0.102126935,22.03656241,700.003,6.198,390.905,399.97,18.0357,15.4265,299.969,21.4691,21.8559
08/01/2017,3,14,pike,0.000668585,5.473299498,172.2654651,0.041407196,24.56510739,1299.83,3.901,392.488,399.944,20.4931,19.6418,300.094,23.4939,23.8264
08/01/2017,3,14,pike,0.000740252,3.820766858,157.4649282,0.046821312,24.44878887,1299.92,3.901,294.761,300.013,20.5436,19.6008,300,23.3957,23.7249
08/01/2017,3,14,pike,0.000703512,2.201782106,113.12571,0.044400054,24.42475135,1299.89,3.901,196.986,200.029,20.47,19.574,300.025,23.3623,23.6771
08/01/2017,3,14,pike,0.000785655,0.61909849,76.99601926,0.050084894,24.34874999,1300.21,3.901,99.1587,100.065,20.4317,19.431,300.012,23.3069,23.602
08/01/2017,3,14,pike,0.000811852,-0.270692016,57.43680384,0.051269749,24.38952292,1300.09,3.901,50.2964,49.9975,20.3685,19.3343,299.993,23.3545,23.6596
08/01/2017,3,14,pike,0.000807986,-0.652916778,45.35619469,0.051627154,24.37913034,1300,3.901,25.8547,25.033,20.53,19.5011,300.053,23.3432,23.6515
08/01/2017,3,14,pike,0.000887356,6.325088499,206.02512,0.057412473,24.19673868,1300.04,3.901,391.353,400.029,20.2974,19.167,300.01,23.1809,23.4627
08/01/2017,3,14,pike,0.000896119,6.202137853,209.9689561,0.057564786,24.20750906,1299.95,3.901,391.487,400.008,20.2104,19.0687,300.001,23.194,23.4655
08/01/2017,3,14,pike,0.000906966,6.20194222,210.7114337,0.057830863,24.23993895,1299.97,3.901,391.497,400.022,20.1639,19.0085,300.046,23.2292,23.514
08/01/2017,3,14,pike,0.000888428,6.178180679,206.2898999,0.056160178,24.29625603,1300.11,3.901,391.505,399.992,20.159,19.0269,299.964,23.2807,23.5585
08/01/2017,3,14,pike,0.000874513,9.179929351,308.7127354,0.055432169,24.37030484,1300.15,3.901,587.42,600.025,20.3688,19.2548,299.999,23.3512,23.6461
08/01/2017,3,14,pike,0.000865383,10.70058518,455.5484377,0.055005203,24.34544178,1300.15,3.901,785.275,800.072,20.3614,19.2591,300.02,23.324,23.6117
08/01/2017,3,14,pike,0.000831561,11.56712126,604.4611259,0.051981531,24.48115564,1300.01,3.901,983.927,1000.03,20.4124,19.3533,300.038,23.4513,23.7553
08/01/2017,3,14,pike,0.000825258,12.58207202,764.4393042,0.051656551,24.52089875,1299.98,3.901,1182.43,1200.06,20.5234,19.4723,299.996,23.4895,23.803
08/01/2017,3,14,pike,0.000776902,13.14466791,1009.589073,0.048229279,24.59677565,1300.18,3.901,1481.34,1499.93,20.5773,19.5878,299.983,23.5529,23.8697
08/01/2017,3,14,pike,0.000771906,4.772374298,223.9853488,0.047675973,24.65277214,1299.92,3.901,393.413,400.014,20.6239,19.6408,299.98,23.6079,23.9503
08/01/2017,2,19,pikr,0.000700336,4.166011952,232.1989982,0.044045678,24.53339682,899.992,4.833,392.866,400.019,20.6337,19.529,300.071,23.7,23.995
08/01/2017,2,19,pikr,0.000752711,2.951839698,186.6947971,0.0467424,24.81203652,900.151,4.833,294.93,300.043,21.0338,19.8467,300.003,23.994,24.4123
08/01/2017,2,19,pikr,0.000718579,1.653885291,132.0620869,0.043956453,25.0434132,900.043,4.833,197.125,200.017,21.3312,20.1985,300.063,24.2181,24.6765
08/01/2017,2,19,pikr,0.000736473,0.373717472,83.62600516,0.045402171,25.08076376,899.979,4.833,99.309,100.029,21.5294,20.3683,299.952,24.2588,24.6923
08/01/2017,2,19,pikr,0.000744862,-0.231535693,56.99425466,0.046369376,25.04245757,900.257,4.833,50.3239,50.0113,21.5926,20.4186,300.016,24.2247,24.6265
08/01/2017,2,19,pikr,0.000715741,-0.582424426,46.10042463,0.044454311,25.02124665,899.956,4.833,25.8898,24.9814,21.5225,20.3943,300.011,24.1937,24.5577
08/01/2017,2,19,pikr,0.000751893,4.260105426,237.7997235,0.046899178,24.97830185,899.93,4.833,392.636,399.976,21.4822,20.2967,299.944,24.1631,24.4984
08/01/2017,2,19,pikr,0.000724535,4.260593917,231.4298113,0.044921675,24.9890481,899.884,4.833,392.645,399.967,21.4238,20.2816,300.005,24.1653,24.5044
08/01/2017,2,19,pikr,0.00074199,4.268374882,234.6821808,0.045995345,24.98520099,899.857,4.833,392.672,400.018,21.4067,20.2369,299.989,24.168,24.5064
08/01/2017,2,19,pikr,0.000735309,4.22292777,234.1330232,0.045339122,25.01259418,899.858,4.833,392.694,399.962,21.3847,20.2255,300.013,24.1909,24.5255
08/01/2017,2,19,pikr,0.000723249,6.586727577,338.6557554,0.044688055,25.04345293,900.104,4.833,588.669,599.964,21.4921,20.3522,300.056,24.2189,24.5529
08/01/2017,2,19,pikr,0.000710476,8.657500032,448.7194947,0.043633173,25.07917147,899.817,4.833,785.11,799.956,21.4825,20.3625,299.997,24.253,24.5912
08/01/2017,2,19,pikr,0.000785047,10.26514664,621.5968912,0.04879536,25.03472555,900.082,4.833,982.263,1000.04,21.5396,20.3023,300.041,24.2289,24.5455
08/01/2017,2,19,pikr,0.000749227,11.65210447,750.8503691,0.0465659,25.01186132,899.835,4.833,1179.96,1200.16,21.5021,20.3208,299.937,24.1958,24.4851
08/01/2017,2,19,pikr,0.000723816,12.99288915,980.4735438,0.045093997,24.98217655,899.844,4.833,1477.41,1500.06,21.4827,20.3419,300.057,24.1577,24.4404
08/01/2017,2,19,pikr,0.00071723,3.899202499,243.8423045,0.044587255,24.95809124,900.097,4.833,393.261,399.998,21.3977,20.2668,299.956,24.1316,24.4378
09/01/2017,2,1,dael,0.000266981,1.941276027,221.3643963,0.018545038,24.68249545,499.791,5.156,397.305,399.944,22.4761,22.1397,400.005,23.7219,23.275
09/01/2017,2,1,dael,0.000195882,1.095559121,163.0572297,0.013550008,24.66617045,499.777,5.156,298.507,299.995,22.4432,22.1963,399.878,23.6655,23.1892
09/01/2017,2,1,dael,0.000279465,0.737720909,134.8660264,0.019723851,24.67030935,499.786,5.156,199.009,200.032,22.6628,22.3106,399.848,23.718,23.238
09/01/2017,2,1,dael,0.000295582,0.021976789,95.9429499,0.020679844,24.71783978,499.835,5.156,99.9163,99.9827,22.6336,22.2612,399.98,23.7743,23.2486
09/01/2017,2,1,dael,0.000346819,-0.276313241,67.18476718,0.024540216,24.73960599,500.183,5.156,50.3307,49.997,22.7981,22.3612,399.961,23.8292,23.3385
09/01/2017,2,1,dael,0.000454948,-0.468999727,47.6879948,0.033229509,24.53656754,499.919,5.156,25.6131,25.0235,22.6892,22.116,399.946,23.6916,23.1464
09/01/2017,2,1,dael,0.000265732,1.972489591,217.8260419,0.018433194,24.64795833,500.21,5.156,397.472,400.147,22.3878,22.0534,400.551,23.6923,23.1575
09/01/2017,2,1,dael,0.000535559,2.557709952,284.2707829,0.039703536,24.3855936,499.935,5.156,396.488,400.058,22.4858,21.8111,400.067,23.5849,23.0667
09/01/2017,2,1,dael,0.000383469,2.522690337,241.7048064,0.027643918,24.47138271,499.964,5.156,396.531,399.978,22.4288,21.9457,400.087,23.5814,23.0987
09/01/2017,2,1,dael,0.000359831,2.451633653,236.6272041,0.025923387,24.46738664,499.986,5.156,396.656,400,22.4318,21.9784,400.016,23.5632,23.0968
09/01/2017,2,1,dael,0.000434831,3.518186978,407.3484934,0.032242436,24.22734504,500.082,5.156,595.201,600.071,22.2298,21.6816,399.881,23.3669,22.8758
09/01/2017,2,1,dael,0.000390826,4.301302078,536.0896162,0.028613178,24.23262773,499.995,5.156,794.139,800.083,22.1093,21.6167,400.03,23.3456,22.863
09/01/2017,2,1,dael,0.000369845,4.941353747,674.350394,0.026631204,24.32490713,499.997,5.156,993.207,1000.05,22.1043,21.6381,399.994,23.4233,22.9768
09/01/2017,2,1,dael,0.000310355,5.324684768,782.6803296,0.022171169,24.42914057,500.003,5.156,1192.76,1200.1,22.2749,21.8838,400.037,23.4936,23.0861
09/01/2017,2,1,dael,0.000373525,5.719757834,1122.479237,0.027185036,24.32367434,499.987,5.156,1491.93,1500.02,22.2435,21.7728,400.054,23.4267,23.0113
09/01/2017,2,1,dael,0.000291133,6.126322871,1285.39554,0.020964864,24.30942367,500.028,5.156,1791.43,1800,22.1402,21.7732,399.958,23.3647,22.9189
09/01/2017,2,1,dael,0.000286918,6.720416201,1528.484571,0.020777908,24.28300855,500.106,5.156,2090.73,2100.17,22.1624,21.8006,399.824,23.3321,22.9109
09/01/2017,2,1,dael,0.000272342,1.128834372,298.3369099,0.019735011,24.25818058,500.106,5.156,398.351,399.946,22.1305,21.7872,399.977,23.2996,22.8728
09/01/2017,1,3,daim,0.000309766,2.403194824,245.7155855,0.027594431,22.79616041,599.997,6.265,392.193,400.099,21.5742,20.6251,200.065,21.8275,22.1886
09/01/2017,1,3,daim,0.000318857,1.791963122,188.4923878,0.028606051,22.79551565,600.001,6.265,294.071,299.972,21.6451,20.6689,200.205,21.8335,22.1688
09/01/2017,1,3,daim,0.000358913,1.065420225,140.247509,0.032449485,22.79027922,600.001,6.265,196.39,199.944,21.692,20.5934,200.238,21.8493,22.222
09/01/2017,1,3,daim,0.00041671,0.242065752,87.13979068,0.037905624,22.78856126,600,6.265,99.1533,100.041,21.7128,20.4358,200,21.8769,22.2288
09/01/2017,1,3,daim,0.000445303,-0.215146099,58.14081552,0.041197567,22.711989,599.997,6.265,50.6187,50.0159,21.7212,20.3578,200.178,21.8164,22.1242
09/01/2017,1,3,daim,0.000503252,-0.42980466,40.61374001,0.046981603,22.68834141,599.997,6.265,26.3187,25.015,21.7263,20.1855,200.18,21.8229,22.1312
09/01/2017,1,3,daim,0.0005452,2.942830838,290.1091307,0.05092647,22.67026371,600.002,6.265,390.142,400.02,21.6665,19.9968,200.136,21.8276,22.1244
09/01/2017,1,3,daim,0.000505687,2.880391272,285.6451852,0.047379336,22.64700823,600.001,6.265,390.39,400.028,21.6821,20.1329,200.067,21.7858,22.0785
09/01/2017,1,3,daim,0.000534315,2.920614667,290.4340283,0.050623132,22.62523643,600.002,6.265,390.221,400.016,21.7355,20.0993,200.142,21.7788,22.0821
09/01/2017,1,3,daim,0.000538634,2.954949818,289.372708,0.050705122,22.65695318,599.999,6.265,390.149,400.06,21.7272,20.0772,200.074,21.8095,22.1242
09/01/2017,1,3,daim,0.00057301,4.004150943,455.288649,0.053456103,22.66521745,599.997,6.265,586.48,600.07,21.6258,19.8704,200.084,21.8362,22.1515
09/01/2017,1,3,daim,0.000534309,4.573252635,622.5391068,0.04975853,22.65912754,600,6.265,784.445,800.071,21.6267,19.9905,200.162,21.8115,22.1249
09/01/2017,1,3,daim,0.000517112,4.918856814,801.8440041,0.048333576,22.60256213,600.002,6.265,982.954,999.964,21.5653,19.9795,199.889,21.7465,22.0183
09/01/2017,1,3,daim,0.00050597,5.180790786,982.7556602,0.046797195,22.63814043,600,6.265,1181.81,1199.9,21.5333,19.9835,200.132,21.7758,22.0865
09/01/2017,1,3,daim,0.000460063,5.603455498,1237.919609,0.041694814,22.74546366,600,6.265,1480.42,1500.09,21.564,20.1551,200.166,21.8598,22.1915
09/01/2017,1,3,daim,0.00043664,5.957894414,1505.613625,0.039598527,22.71025479,599.998,6.265,1779.05,1800.13,21.5173,20.18,200.156,21.8118,22.1048
09/01/2017,1,3,daim,0.000396315,6.058247544,1771.185362,0.035988926,22.7219836,599.996,6.265,2078.25,2099.81,21.5857,20.3709,199.977,21.8019,22.1191
09/01/2017,1,14,pikr,0.000659709,3.794537173,249.3562146,0.045261657,23.39413035,899.995,5.658,392.349,399.993,19.3748,18.1548,300.026,22.5256,22.8864
09/01/2017,1,14,pikr,0.00068712,2.744118001,193.8405976,0.046772891,23.45498247,899.994,5.658,294.446,300.003,19.3781,18.1073,299.999,22.5971,23.006
09/01/2017,1,14,pikr,0.000694844,1.590281119,138.0713271,0.047020914,23.51601103,900.001,5.658,196.727,199.984,19.4166,18.1316,300.007,22.66,23.0707
09/01/2017,1,14,pikr,0.000682444,0.403179534,82.89126452,0.046318351,23.5255763,899.997,5.658,99.1231,100.011,19.4863,18.2244,300.026,22.6664,23.0492
09/01/2017,1,14,pikr,0.000710934,-0.217521462,56.39820671,0.048151019,23.56193724,899.998,5.658,50.3698,50.027,19.5192,18.2042,299.92,22.7109,23.1096
09/01/2017,1,14,pikr,0.00069315,-0.543308979,43.89552041,0.046692004,23.62618921,899.999,5.658,25.9296,24.9388,19.5837,18.302,299.995,22.7709,23.1705
09/01/2017,1,14,pikr,0.000722348,4.21206421,244.1233017,0.048675311,23.64601191,899.998,5.658,391.652,400.13,19.6162,18.2805,299.983,22.7968,23.1901
09/01/2017,1,14,pikr,0.000725175,3.905050841,255.1697347,0.048879924,23.63714731,900,5.658,392.094,399.993,19.6026,18.2621,300.083,22.792,23.1779
09/01/2017,1,14,pikr,0.000750984,3.800013669,263.6973005,0.050895126,23.60144067,900.002,5.658,392.28,400.003,19.5976,18.2089,299.978,22.7691,23.1297
09/01/2017,1,14,pikr,0.000777525,3.782049675,268.3981457,0.052748514,23.60768175,900.005,5.658,392.289,399.998,19.6136,18.1758,299.969,22.7812,23.1551
09/01/2017,1,14,pikr,0.000778314,5.806830385,399.0294003,0.052932813,23.61802356,899.999,5.658,588.292,600.107,19.6688,18.2298,300.006,22.7884,23.1577
09/01/2017,1,14,pikr,0.000762867,6.58501565,563.5599762,0.051528983,23.65471931,900,5.658,786.45,800,19.6544,18.244,300.019,22.8214,23.1908
